data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2021-06-15T00:00:00,119,2,0,4,14,5,1,10,1,36,3,0,3,11,3,14,10,0,0,2,0,0
2021-06-16T00:00:00,105,3,0,2,10,7,0,6,1,32,3,0,3,5,2,14,6,4,1,4,2,0
2021-06-17T00:00:00,89,0,0,3,7,6,0,13,3,23,1,1,7,10,1,6,5,2,0,1,0,0
2021-06-18T00:00:00,92,1,0,2,12,11,3,12,2,23,0,0,4,4,0,10,3,2,0,1,1,1
2021-06-19T00:00:00,70,2,0,4,4,2,0,3,4,19,0,0,2,6,3,8,6,1,0,4,0,2
2021-06-20T00:00:00,67,1,0,1,9,7,3,3,1,16,1,0,2,11,0,7,4,0,0,1,0,0
2021-06-21T00:00:00,75,2,0,3,13,9,1,8,0,18,1,0,4,2,1,4,6,1,0,1,1,0
2021-06-22T00:00:00,99,3,0,3,3,9,0,11,1,24,0,1,5,14,2,7,12,2,0,1,1,0
2021-06-23T00:00:00,69,0,0,1,12,5,2,5,1,19,0,0,3,1,0,8,9,0,1,1,1,0
2021-06-24T00:00:00,85,0,0,2,14,6,2,6,0,26,1,0,2,4,0,12,8,0,0,2,0,0
2021-06-25T00:00:00,63,1,0,0,7,8,0,3,1,15,1,0,1,7,0,11,4,1,0,2,0,1
2021-06-26T00:00:00,67,1,1,2,9,4,2,7,2,18,2,0,2,2,0,10,4,0,0,0,1,0
2021-06-27T00:00:00,54,2,0,3,5,5,0,4,2,13,1,0,1,5,0,10,1,1,0,1,0,0
2021-06-28T00:00:00,76,1,0,2,6,9,0,5,3,16,2,0,3,7,1,11,6,2,0,2,0,0
2021-06-29T00:00:00,68,2,0,4,4,3,1,9,2,17,1,0,1,9,1,9,5,0,0,0,0,0
2021-06-30T00:00:00,65,1,0,2,9,1,0,4,1,18,0,0,0,5,2,13,7,1,0,1,0,0
2021-07-01T00:00:00,70,1,1,2,6,4,0,5,1,21,1,0,1,5,2,9,2,1,0,7,1,0
2021-07-02T00:00:00,50,2,0,1,7,5,1,3,0,16,1,0,2,1,1,5,3,1,0,1,0,0
2021-07-03T00:00:00,58,1,0,3,4,10,1,2,0,13,0,0,3,4,1,10,3,1,0,2,0,0
2021-07-04T00:00:00,65,1,0,7,4,2,0,6,0,20,3,0,3,5,2,6,3,1,0,1,1,0
2021-07-05T00:00:00,66,0,0,3,17,4,3,4,1,18,0,0,2,2,0,7,3,1,0,1,0,0
2021-07-06T00:00:00,66,0,0,1,5,4,0,10,0,19,1,0,1,2,1,7,9,2,0,4,0,0
2021-07-07T00:00:00,84,4,0,3,16,4,0,5,1,19,1,0,3,4,3,14,3,2,0,1,1,0
2021-07-08T00:00:00,90,1,0,2,11,9,0,11,0,21,1,0,3,1,3,17,5,0,0,2,3,0
2021-07-09T00:00:00,77,2,1,4,7,2,1,9,2,20,1,0,0,3,0,15,5,0,0,4,1,0
2021-07-10T00:00:00,68,1,0,0,6,5,0,8,1,20,0,0,0,4,3,13,4,0,0,2,1,0
2021-07-11T00:00:00,71,0,0,1,2,5,0,7,2,25,0,0,1,3,3,17,4,0,0,1,0,0
2021-07-12T00:00:00,80,2,0,0,7,10,0,9,3,19,2,0,1,4,3,13,4,0,0,3,0,0
2021-07-13T00:00:00,108,1,1,6,5,7,1,18,3,23,1,0,0,10,11,10,4,1,0,6,0,0
2021-07-14T00:00:00,94,0,0,2,11,3,2,7,3,24,0,0,0,6,10,11,9,1,0,5,0,0
2021-07-15T00:00:00,104,2,0,4,13,10,0,14,3,20,3,0,0,3,6,12,6,0,0,6,0,2
2021-07-16T00:00:00,116,0,1,5,4,9,1,16,2,27,1,0,3,7,9,16,7,2,0,6,0,0
2021-07-17T00:00:00,121,0,0,5,12,10,2,21,2,31,1,1,0,2,10,15,3,1,0,3,1,1
2021-07-18T00:00:00,116,1,0,3,6,6,0,23,4,28,2,0,3,5,11,13,2,1,0,8,0,0
2021-07-19T00:00:00,164,2,0,1,16,15,2,21,7,27,4,0,3,12,17,17,7,0,0,12,0,1
2021-07-20T00:00:00,156,1,1,2,12,7,2,23,0,39,1,0,0,5,11,27,13,1,0,10,1,0
2021-07-21T00:00:00,173,1,0,1,10,11,2,29,5,43,1,0,2,10,17,18,9,3,0,10,0,1
2021-07-22T00:00:00,195,2,0,3,11,16,1,32,5,44,0,0,3,6,11,37,10,4,0,10,0,0
2021-07-23T00:00:00,186,2,0,8,10,12,1,28,3,39,3,0,7,4,11,31,16,2,0,8,0,1
2021-07-24T00:00:00,186,5,0,4,7,11,1,29,5,32,1,0,4,5,14,37,10,3,1,13,1,3
2021-07-25T00:00:00,211,4,0,3,8,18,0,29,9,45,3,0,9,8,16,36,13,0,0,10,0,0
2021-07-26T00:00:00,209,1,0,7,15,16,2,31,2,45,5,0,5,5,14,32,9,1,0,13,4,2
2021-07-27T00:00:00,209,5,0,3,16,23,0,25,8,46,6,0,2,7,13,28,13,1,0,13,0,0
2021-07-28T00:00:00,224,2,1,4,9,28,3,32,6,40,5,0,7,10,20,26,4,3,0,20,2,2
2021-07-29T00:00:00,211,2,0,5,10,29,3,29,8,41,4,0,1,8,18,30,8,1,0,12,1,1
2021-07-30T00:00:00,254,5,0,6,10,24,2,36,6,53,2,0,7,9,22,36,5,5,1,23,1,1
2021-07-31T00:00:00,232,10,1,14,10,34,2,27,6,46,3,0,3,5,10,34,8,3,0,12,2,2
2021-08-01T00:00:00,232,6,0,4,14,24,1,27,3,41,6,1,6,11,13,44,20,1,0,9,0,1
2021-08-02T00:00:00,268,3,1,3,14,29,6,29,9,55,9,0,6,7,18,45,14,0,2,16,1,1
2021-08-03T00:00:00,299,5,0,4,16,34,4,38,10,55,1,1,10,19,21,49,9,3,0,18,0,2
2021-08-04T00:00:00,283,4,0,7,9,31,0,36,10,42,9,0,3,18,17,54,20,1,0,21,1,0
2021-08-05T00:00:00,281,4,1,7,17,23,3,30,7,63,3,0,5,9,21,46,19,2,0,18,1,2
2021-08-06T00:00:00,313,2,1,9,17,33,0,32,7,67,3,0,5,9,20,66,16,5,0,20,0,1
2021-08-07T00:00:00,286,4,0,10,10,27,5,38,6,40,5,2,9,9,11,58,16,4,0,22,4,6
2021-08-08T00:00:00,268,4,0,4,5,28,1,48,13,33,8,0,5,9,10,60,18,3,0,17,1,1
2021-08-09T00:00:00,347,4,0,7,19,43,7,37,12,50,11,0,10,16,14,64,30,6,0,13,1,3
2021-08-10T00:00:00,328,8,0,16,18,39,1,41,9,54,1,2,7,13,19,58,22,9,2,8,1,0
2021-08-11T00:00:00,331,7,1,12,28,38,4,32,9,45,5,0,11,10,20,65,16,1,0,21,3,3
2021-08-12T00:00:00,323,10,1,13,11,38,1,28,15,49,4,1,6,12,24,65,17,5,0,21,0,2
2021-08-13T00:00:00,360,8,1,4,23,39,4,31,9,54,6,1,4,16,26,81,23,4,0,25,0,1
2021-08-14T00:00:00,323,10,0,12,7,35,6,37,8,45,9,0,5,17,20,60,27,3,0,17,2,3
2021-08-15T00:00:00,302,7,0,6,6,39,0,30,6,52,5,0,6,10,19,75,17,2,0,17,2,3
2021-08-16T00:00:00,404,8,0,14,22,41,5,34,19,59,6,1,10,12,25,72,30,11,0,30,3,2
2021-08-17T00:00:00,345,4,0,10,23,41,1,42,9,33,7,2,4,22,12,76,32,4,0,18,2,3
2021-08-18T00:00:00,391,10,0,12,19,39,0,32,13,49,4,0,8,17,25,91,26,7,0,32,2,5
2021-08-19T00:00:00,357,8,0,13,27,35,3,36,11,41,5,0,4,18,27,74,23,7,0,22,1,2
2021-08-20T00:00:00,345,6,0,13,14,38,8,25,8,50,4,0,13,11,22,70,34,5,1,20,0,3
2021-08-21T00:00:00,368,6,0,7,10,46,0,28,10,56,8,0,10,22,24,86,25,11,2,15,0,2
2021-08-22T00:00:00,288,5,0,7,15,28,4,24,10,49,2,3,3,17,17,64,19,3,0,13,1,4
2021-08-23T00:00:00,374,12,0,13,33,46,1,26,11,55,9,2,6,25,14,77,19,6,1,17,0,1
2021-08-24T00:00:00,376,15,0,7,23,43,3,21,12,43,4,0,11,32,17,79,35,5,0,21,1,4
2021-08-25T00:00:00,367,8,0,19,19,31,8,28,6,48,6,0,5,14,28,94,17,7,0,25,2,2
2021-08-26T00:00:00,410,4,0,14,33,41,8,43,8,40,8,1,9,13,20,93,35,6,0,30,1,3
2021-08-27T00:00:00,376,4,0,15,22,32,5,18,7,69,8,0,7,19,20,95,34,3,0,13,2,3
2021-08-28T00:00:00,364,8,1,16,21,45,7,31,12,48,10,0,7,13,17,77,17,7,0,25,0,2
2021-08-29T00:00:00,321,11,0,17,10,26,7,25,9,51,6,2,10,15,13,71,19,2,0,24,2,1
2021-08-30T00:00:00,325,4,0,9,21,31,3,20,7,47,9,0,5,12,12,87,29,5,0,21,2,1
2021-08-31T00:00:00,347,3,0,9,38,28,4,36,3,54,8,1,17,5,11,74,25,1,0,26,2,2
2021-09-01T00:00:00,348,5,1,16,12,36,6,23,7,54,3,1,13,13,13,87,31,4,0,22,1,0
2021-09-02T00:00:00,373,6,0,15,19,39,6,38,9,59,5,3,10,13,12,81,28,6,0,21,1,2
2021-09-03T00:00:00,338,4,1,10,7,40,7,25,8,54,8,1,13,11,16,86,15,3,0,25,1,3
2021-09-04T00:00:00,338,5,0,18,23,26,7,27,8,42,7,0,7,15,11,87,17,5,0,28,3,2
2021-09-05T00:00:00,260,0,0,13,3,31,3,30,12,57,5,0,8,7,8,45,15,4,1,16,1,1
2021-09-06T00:00:00,345,8,2,9,21,33,4,21,10,48,11,0,8,15,14,73,33,3,0,29,2,1
2021-09-07T00:00:00,338,9,0,15,23,34,7,17,12,66,9,0,10,10,13,56,18,9,0,25,1,4
2021-09-08T00:00:00,317,6,0,7,25,30,4,23,21,58,6,0,10,5,7,59,19,6,1,27,1,2
2021-09-09T00:00:00,306,5,0,8,16,27,7,29,10,60,2,1,14,3,13,62,21,5,0,16,2,5
2021-09-10T00:00:00,302,2,1,10,10,30,4,16,10,60,7,2,13,8,15,54,26,8,0,25,1,0
2021-09-11T00:00:00,291,4,0,8,13,26,2,18,11,52,10,0,13,12,8,60,23,3,0,25,1,2
2021-09-12T00:00:00,244,5,0,9,8,33,4,17,10,58,2,1,8,12,5,37,14,4,0,12,3,2
2021-09-13T00:00:00,327,5,0,14,31,41,6,16,9,65,5,0,10,10,5,41,29,7,1,23,6,3
2021-09-14T00:00:00,272,8,0,9,13,35,12,16,9,51,2,0,7,12,7,46,15,2,0,21,5,2
2021-09-15T00:00:00,249,4,0,12,4,28,0,23,4,44,3,0,12,14,8,28,30,4,0,28,1,2
2021-09-16T00:00:00,282,5,1,12,14,24,8,23,9,51,3,0,4,13,10,57,15,5,0,23,2,3
2021-09-17T00:00:00,262,7,0,7,11,29,6,19,9,39,5,0,7,11,8,43,26,4,1,28,2,0
2021-09-18T00:00:00,231,9,1,11,15,20,7,19,4,37,1,0,9,20,5,37,13,2,0,20,1,0
2021-09-19T00:00:00,209,6,2,11,7,20,6,19,7,47,2,0,9,10,1,36,7,2,1,15,0,1
2021-09-20T00:00:00,228,7,1,15,20,31,6,13,5,34,3,0,8,8,4,35,17,4,1,11,2,3
2021-09-21T00:00:00,234,2,0,11,13,38,3,16,8,31,4,0,10,8,3,36,23,4,0,20,1,3
2021-09-22T00:00:00,206,2,0,5,12,22,3,17,11,47,4,0,8,5,3,27,16,1,1,19,2,1
2021-09-23T00:00:00,242,3,0,5,21,39,5,26,3,44,1,0,10,4,6,31,15,7,0,17,2,3
2021-09-24T00:00:00,200,4,0,9,15,20,1,16,6,41,2,0,10,7,5,30,10,2,1,16,3,2
2021-09-25T00:00:00,182,3,0,10,6,19,1,20,4,37,4,0,5,3,4,33,10,2,0,19,2,0
2021-09-26T00:00:00,154,3,0,9,1,15,3,15,2,36,2,0,8,7,0,23,14,2,0,11,1,2
2021-09-27T00:00:00,216,0,0,11,18,29,7,18,6,40,1,0,8,8,5,27,14,1,0,19,3,1
2021-09-28T00:00:00,185,1,0,8,8,25,2,22,6,31,1,0,8,11,3,24,14,4,0,10,3,4
2021-09-29T00:00:00,173,0,0,7,10,16,4,24,12,29,3,0,7,13,2,22,11,3,0,8,1,1
2021-09-30T00:00:00,179,3,0,4,10,29,5,15,2,43,4,0,8,11,3,17,6,6,0,12,1,0
2021-10-01T00:00:00,197,2,0,6,6,25,2,25,6,54,2,0,6,8,5,22,8,3,1,9,3,4
2021-10-02T00:00:00,171,2,0,6,9,21,4,13,7,29,3,1,5,13,3,27,11,4,0,11,1,1
2021-10-03T00:00:00,151,3,0,1,6,19,3,22,0,37,3,0,1,10,3,18,10,1,0,11,1,2
2021-10-04T00:00:00,178,2,0,6,19,20,2,17,7,31,5,1,4,10,4,19,13,3,0,10,3,2
2021-10-05T00:00:00,174,6,0,5,11,14,4,24,3,23,0,0,5,8,5,26,18,4,1,15,0,2
2021-10-06T00:00:00,153,2,0,6,11,18,2,13,3,22,1,0,7,6,4,27,9,6,0,15,1,0
2021-10-07T00:00:00,165,3,0,4,7,29,3,15,6,36,3,0,3,5,3,17,13,4,0,11,2,1
2021-10-08T00:00:00,146,1,1,5,10,18,9,19,7,24,1,0,7,5,2,13,12,0,0,8,3,1
2021-10-09T00:00:00,136,6,0,5,3,18,2,9,5,22,3,0,6,8,1,23,11,0,0,11,1,2
2021-10-10T00:00:00,126,1,0,4,4,12,1,26,2,21,4,0,8,8,2,9,9,0,0,13,1,1
2021-10-11T00:00:00,147,2,0,4,15,21,6,4,6,29,4,1,7,4,4,12,9,3,0,13,1,2
2021-10-12T00:00:00,159,3,0,2,16,19,7,11,5,33,1,0,6,6,6,12,9,2,1,14,3,3
2021-10-13T00:00:00,161,7,1,5,16,22,8,18,4,28,2,0,8,3,1,6,10,0,1,17,3,1
2021-10-14T00:00:00,141,4,0,4,9,10,3,15,6,30,1,1,8,7,2,13,9,4,0,13,0,2
2021-10-15T00:00:00,169,7,0,7,11,22,2,18,4,35,1,0,5,5,5,20,8,2,1,12,2,2
2021-10-16T00:00:00,156,2,0,4,3,21,2,26,6,24,2,0,8,5,1,12,21,3,0,13,1,2
2021-10-17T00:00:00,140,5,0,3,6,14,6,21,6,22,0,0,6,2,4,20,6,2,0,16,1,0
2021-10-18T00:00:00,192,5,2,1,24,20,7,18,7,34,3,1,9,4,1,17,16,1,0,19,3,0
2021-10-19T00:00:00,216,2,1,6,8,24,6,18,4,48,9,1,10,7,3,32,14,1,1,18,2,1
2021-10-20T00:00:00,194,4,1,3,15,21,8,22,7,31,9,0,9,10,2,19,11,4,1,13,3,1
2021-10-21T00:00:00,195,5,0,3,9,23,5,31,0,37,7,1,8,8,1,17,15,3,0,19,2,1
2021-10-22T00:00:00,239,10,1,8,14,30,7,33,4,44,4,0,11,6,5,18,16,5,3,16,4,0
2021-10-23T00:00:00,186,4,1,7,6,20,2,29,6,38,4,1,4,4,1,20,11,3,0,24,1,0
2021-10-24T00:00:00,187,8,0,5,7,21,10,23,2,31,4,0,3,8,1,27,13,3,0,12,6,3
2021-10-25T00:00:00,231,1,2,6,21,23,13,23,3,48,5,0,8,8,1,26,18,4,0,15,4,2
2021-10-26T00:00:00,223,3,0,9,16,30,8,30,6,30,6,0,10,12,1,21,16,2,1,15,4,3
2021-10-27T00:00:00,263,5,0,7,13,35,12,38,8,36,4,1,12,9,0,29,16,6,0,28,3,1
2021-10-28T00:00:00,238,11,2,10,19,29,12,25,6,38,8,0,4,11,3,24,12,5,1,15,3,0
2021-10-29T00:00:00,250,3,1,9,27,35,12,31,8,35,4,0,6,18,0,20,17,2,0,19,2,1
2021-10-30T00:00:00,247,2,1,6,7,20,10,45,7,33,5,0,5,14,5,26,16,4,2,25,7,7
2021-10-31T00:00:00,236,3,1,7,13,22,16,25,8,49,6,1,11,8,3,22,17,0,0,18,5,1
2021-11-01T00:00:00,220,2,3,2,12,15,18,29,8,35,8,0,8,6,3,24,13,6,0,20,3,5
2021-11-02T00:00:00,299,8,2,10,34,32,16,32,7,55,6,0,12,16,1,22,13,3,0,22,3,5
2021-11-03T00:00:00,289,7,2,6,28,26,8,43,9,52,8,0,8,10,3,28,15,2,0,27,6,1
2021-11-04T00:00:00,324,6,1,14,15,36,23,46,11,51,2,1,15,10,4,27,23,7,0,27,3,2
2021-11-05T00:00:00,309,13,2,11,14,44,12,39,8,46,5,0,6,12,6,28,20,4,4,29,3,3
2021-11-06T00:00:00,261,5,2,3,3,26,14,33,18,50,5,1,7,7,3,28,20,1,2,26,3,4
2021-11-07T00:00:00,248,5,0,7,14,27,20,33,8,47,2,0,12,7,1,24,13,2,1,20,3,2
2021-11-08T00:00:00,334,8,0,2,23,48,21,44,8,57,5,0,16,8,7,25,17,4,0,28,9,4
2021-11-09T00:00:00,310,13,1,8,20,33,16,29,9,70,5,0,8,12,4,24,22,1,0,28,7,0
2021-11-10T00:00:00,324,7,1,3,9,46,23,29,8,66,3,0,14,12,6,25,16,5,0,41,6,4
2021-11-11T00:00:00,300,9,0,7,25,32,21,35,5,67,2,0,8,13,4,24,8,4,2,26,5,3
2021-11-12T00:00:00,365,6,1,10,31,54,22,36,11,82,5,0,6,7,4,24,20,3,1,35,5,2
2021-11-13T00:00:00,349,4,3,8,30,43,19,40,4,71,8,0,11,14,1,37,12,4,1,30,8,1
2021-11-14T00:00:00,303,9,1,11,13,33,17,37,8,66,6,0,17,7,4,23,11,3,3,28,6,0
2021-11-15T00:00:00,394,11,1,7,28,41,23,29,10,97,3,1,16,7,4,41,12,6,1,48,7,1
2021-11-16T00:00:00,416,10,1,12,26,47,22,44,13,95,3,3,17,13,3,28,21,5,2,35,5,11
2021-11-17T00:00:00,394,9,1,10,18,38,31,37,8,96,7,2,13,11,4,27,18,4,2,44,11,3
2021-11-18T00:00:00,385,5,1,6,18,46,25,48,14,88,8,0,22,7,1,16,19,5,1,40,5,10
2021-11-19T00:00:00,413,7,0,5,21,52,25,31,14,101,9,2,15,7,7,37,16,7,2,44,4,7
2021-11-20T00:00:00,380,6,2,2,6,67,27,41,9,66,10,1,17,11,7,20,19,1,1,48,11,8
2021-11-21T00:00:00,360,9,1,9,10,48,12,54,7,90,7,0,10,10,2,21,13,2,1,43,6,5
2021-11-22T00:00:00,451,10,0,7,34,45,31,45,14,117,8,0,11,5,5,21,16,5,3,54,9,11
2021-11-23T00:00:00,456,5,0,13,20,58,34,31,14,110,7,2,16,13,3,32,22,5,7,54,7,3
2021-11-24T00:00:00,425,7,0,6,19,64,24,41,18,95,4,2,21,6,4,21,14,7,3,54,10,5
2021-11-25T00:00:00,463,7,1,8,19,50,26,48,9,122,8,2,12,11,7,26,13,7,3,64,15,5
2021-11-26T00:00:00,490,18,0,4,14,80,29,48,15,114,12,2,24,4,7,23,12,4,0,68,7,5
2021-11-27T00:00:00,441,14,0,10,5,73,25,42,10,94,10,2,17,11,2,23,22,4,3,59,11,4
2021-11-28T00:00:00,385,7,0,10,14,56,19,37,13,96,6,0,11,11,7,12,12,1,4,54,7,8
2021-11-29T00:00:00,510,6,1,11,46,68,23,39,25,118,15,0,13,10,8,19,14,7,2,71,10,4
2021-11-30T00:00:00,474,13,1,3,21,69,26,43,23,75,7,0,13,8,5,27,18,3,6,92,17,4
2021-12-01T00:00:00,460,10,2,9,12,75,27,44,15,88,9,0,23,9,2,19,14,1,3,76,17,5
2021-12-02T00:00:00,544,15,1,16,19,82,21,63,22,104,13,1,25,4,5,31,13,3,4,84,10,8
2021-12-03T00:00:00,532,9,2,14,15,84,22,43,27,116,13,2,32,15,6,21,14,1,1,74,9,12
2021-12-04T00:00:00,514,15,2,13,6,79,27,51,16,100,12,0,21,15,6,31,17,6,3,78,7,9
2021-12-05T00:00:00,458,8,1,13,17,64,17,48,21,90,12,1,9,8,7,26,19,1,2,67,14,13
2021-12-06T00:00:00,634,7,3,11,50,96,23,58,28,133,11,2,16,5,8,42,22,5,1,91,14,8
2021-12-07T00:00:00,551,9,4,18,21,100,28,33,23,113,11,1,19,9,3,26,15,6,6,87,10,9
2021-12-08T00:00:00,532,11,1,7,16,90,16,53,23,115,12,0,20,4,4,38,26,4,0,81,6,5
2021-12-09T00:00:00,632,11,2,1,34,89,23,47,31,138,17,1,22,4,7,32,21,8,2,114,10,18
2021-12-10T00:00:00,617,15,0,6,23,92,26,49,34,145,11,1,25,10,3,48,15,6,1,86,11,10
2021-12-11T00:00:00,613,8,1,16,12,108,17,61,28,127,12,0,24,12,12,48,12,4,4,84,10,13
2021-12-12T00:00:00,523,7,1,22,13,61,20,45,32,99,10,0,18,9,3,42,15,4,2,100,8,12
2021-12-13T00:00:00,695,7,2,11,46,77,23,73,30,129,19,3,27,13,9,53,22,4,4,122,9,12
2021-12-14T00:00:00,686,14,2,19,31,107,17,66,39,125,16,1,24,9,4,56,22,6,1,97,12,18
2021-12-15T00:00:00,681,10,1,15,37,72,17,65,26,161,20,0,29,15,9,50,18,1,6,115,5,9
2021-12-16T00:00:00,692,14,3,17,29,84,19,61,38,150,15,0,28,16,11,55,16,8,4,104,9,11
2021-12-17T00:00:00,732,14,1,13,31,120,35,65,32,160,7,2,35,15,7,48,25,11,2,98,7,4
2021-12-18T00:00:00,662,20,3,18,22,91,25,66,23,150,16,0,26,17,4,55,13,6,1,87,5,14
2021-12-19T00:00:00,638,6,2,13,26,88,17,68,22,144,23,2,26,25,5,50,19,4,2,83,6,7
2021-12-20T00:00:00,779,11,3,14,52,97,26,51,24,191,24,5,35,21,5,55,22,8,3,113,8,11
2021-12-21T00:00:00,833,19,4,32,48,138,18,68,27,189,19,0,32,10,9,56,40,9,3,92,9,11
2021-12-22T00:00:00,828,11,4,24,41,96,17,70,39,195,15,2,36,21,10,82,28,13,1,115,3,5
2021-12-23T00:00:00,823,23,2,14,35,124,19,53,24,227,20,0,42,14,6,53,21,13,8,103,7,15
2021-12-24T00:00:00,935,19,1,15,41,119,18,84,27,267,22,3,35,24,8,73,36,11,9,109,2,12
2021-12-25T00:00:00,896,15,1,17,43,101,27,65,38,266,36,3,31,14,5,76,14,16,2,113,4,9
2021-12-26T00:00:00,901,10,4,19,36,102,19,72,29,259,27,3,39,18,13,68,25,20,5,120,9,4
2021-12-27T00:00:00,1187,25,2,19,76,136,23,92,34,348,24,1,46,31,16,101,41,16,6,137,7,6
2021-12-28T00:00:00,1234,18,4,22,79,158,21,83,46,359,41,4,34,49,14,100,30,19,4,129,10,10
2021-12-29T00:00:00,1306,26,2,20,131,158,25,94,55,341,34,1,41,51,23,118,27,20,4,121,5,9
2021-12-30T00:00:00,1222,22,4,21,72,184,27,75,41,377,37,2,35,42,8,98,11,23,5,112,11,15
2021-12-31T00:00:00,1303,22,4,14,116,173,25,83,41,369,53,0,52,39,10,109,32,24,4,116,5,12
2022-01-01T00:00:00,1240,16,2,25,151,133,24,66,59,358,53,2,47,32,13,100,18,22,4,98,2,15
2022-01-02T00:00:00,1118,24,2,12,40,153,16,59,39,338,48,5,37,37,10,98,26,22,10,123,4,15
2022-01-03T00:00:00,1568,39,1,18,112,208,24,93,54,482,53,2,45,48,18,144,30,34,7,144,7,5
2022-01-04T00:00:00,1729,31,1,24,176,206,24,104,67,499,64,1,62,61,11,150,51,27,7,147,2,14
2022-01-05T00:00:00,1678,43,1,19,170,215,18,99,83,478,34,2,62,63,14,152,36,26,7,143,0,13
2022-01-06T00:00:00,1505,30,2,20,182,207,15,82,48,428,11,3,55,52,17,146,26,21,8,135,3,14
2022-01-07T00:00:00,1600,36,2,19,146,222,15,93,52,476,32,2,59,55,19,152,33,31,5,138,0,13
2022-01-08T00:00:00,1558,49,0,15,88,256,19,95,57,444,40,1,66,54,10,168,16,27,4,129,1,19
2022-01-09T00:00:00,1287,28,0,16,105,201,14,64,41,352,33,1,64,43,13,121,22,22,5,129,0,13
2022-01-10T00:00:00,1593,45,0,31,109,235,11,87,55,486,29,2,68,60,12,160,26,24,4,136,1,12
2022-01-11T00:00:00,1553,38,1,23,89,204,15,85,58,489,36,0,60,53,12,144,39,38,8,139,0,22
2022-01-12T00:00:00,1570,39,0,14,79,259,14,74,40,450,34,1,65,69,10,158,74,20,10,134,0,26
2022-01-13T00:00:00,1494,20,2,12,91,230,10,107,54,427,30,2,60,58,15,137,61,24,12,127,0,15
2022-01-14T00:00:00,1474,48,0,18,112,256,11,86,47,448,21,2,34,73,3,126,34,28,9,107,,10
2022-01-15T00:00:00,1383,36,1,16,73,225,11,63,43,413,36,1,27,86,5,141,40,19,10,125,,12
2022-01-16T00:00:00,1098,33,0,21,55,184,7,56,46,320,38,4,24,44,4,123,18,14,10,88,,9
2022-01-17T00:00:00,1506,34,0,22,177,268,13,48,54,419,46,0,,68,2,145,46,26,4,116,,16
2022-01-18T00:00:00,1527,38,1,19,193,240,8,70,44,416,28,0,,64,4,137,58,27,9,150,,21
2022-01-19T00:00:00,1321,36,0,16,71,258,14,56,39,427,28,2,,61,1,126,29,23,8,110,,16
2022-01-20T00:00:00,1240,23,,17,89,221,,51,44,382,33,0,,62,3,129,47,18,,90,,19
2022-01-21T00:00:00,1032,29,,11,72,239,,28,21,298,44,2,,35,1,109,27,24,,77,,15
2022-01-22T00:00:00,718,24,,8,64,142,,11,26,194,,2,,32,,83,20,21,,54,,14
2022-01-23T00:00:00,246,,,6,,,,,,,,,,,,49,,,,19,,
