data,positivi,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2020-10-03T00:00:00,2416,34,13,36,282,147,43,214,140,378,34,2,198,106,69,175,232,48,7,239,14,5
2020-10-04T00:00:00,1649,18,3,17,436,83,14,111,83,87,27,4,152,100,29,116,158,4,14,152,10,31
2020-10-05T00:00:00,4440,64,9,25,949,273,83,303,220,689,76,1,204,193,105,209,410,93,5,381,58,90
2020-10-06T00:00:00,4722,108,13,22,645,292,93,337,216,833,59,12,284,283,135,235,418,108,16,533,61,19
2020-10-07T00:00:00,5276,86,19,56,730,310,124,352,281,964,70,12,410,152,144,317,450,101,28,531,87,52
2020-10-08T00:00:00,5952,97,38,88,578,422,107,458,301,1246,113,14,443,189,174,300,555,167,25,508,85,44
2020-10-09T00:00:00,6712,102,21,27,757,399,131,486,310,1545,101,16,470,326,154,373,632,132,37,553,96,44
2020-10-10T00:00:00,5833,129,18,45,878,381,66,413,284,1139,69,46,543,142,102,385,517,150,23,440,52,11
2020-10-11T00:00:00,3189,54,15,31,613,192,28,253,198,307,60,22,360,130,57,217,323,77,33,208,9,2
2020-10-12T00:00:00,9221,135,8,65,1589,497,142,583,448,2222,179,26,641,254,119,390,808,157,35,692,171,60
2020-10-13T00:00:00,10089,239,6,71,1734,682,118,693,552,2245,126,52,678,357,180,546,716,178,30,707,86,93
2020-10-14T00:00:00,11071,153,9,76,1821,686,144,835,407,2625,171,51,961,268,175,525,916,246,56,674,181,91
2020-10-15T00:00:00,11738,183,62,91,1818,640,179,934,486,3048,159,21,946,283,231,511,872,212,56,813,109,84
2020-10-16T00:00:00,13346,249,36,92,1917,767,223,964,565,3316,199,15,1201,357,205,518,1090,240,61,1003,187,141
2020-10-17T00:00:00,11435,168,26,139,1312,751,116,1138,446,2502,193,34,1294,323,168,476,1030,341,60,702,180,36
2020-10-18T00:00:00,6090,61,14,104,959,204,56,599,288,701,62,38,802,242,103,304,961,87,87,359,51,8
2020-10-19T00:00:00,17258,303,31,121,2820,1016,261,1130,661,4752,312,27,1375,394,253,623,1188,332,83,1148,252,176
2020-10-20T00:00:00,19205,345,44,145,2741,1343,292,1275,735,5073,322,34,1485,488,248,657,1491,433,140,1467,263,184
2020-10-21T00:00:00,22271,352,56,160,2928,1447,359,1267,897,5987,465,61,1784,576,307,1062,1901,448,76,1590,323,225
2020-10-22T00:00:00,23725,434,36,181,2462,1567,407,2023,1025,6641,395,30,2169,654,349,837,1741,435,172,1687,322,158
2020-10-23T00:00:00,25721,405,41,157,2913,1772,460,1896,1039,6972,501,96,2163,730,359,896,2052,571,102,1927,416,253
2020-10-24T00:00:00,19665,429,53,111,1807,1267,331,1741,613,4709,323,75,2214,718,192,752,1963,466,141,1468,198,94
2020-10-25T00:00:00,10701,158,23,200,1368,732,130,1012,368,1944,170,17,1268,386,163,648,1099,46,101,667,142,59
2020-10-26T00:00:00,28114,517,132,159,3555,1936,578,1773,1003,7867,502,39,2213,736,399,1061,2024,468,131,2451,332,238
2020-10-27T00:00:00,31033,438,79,159,3193,2263,681,1691,1023,8986,618,133,2827,849,409,933,2469,585,128,2931,427,211
2020-10-28T00:00:00,33473,514,173,273,3620,2345,625,1605,1095,9207,510,125,3236,898,459,1121,3113,671,112,2967,529,275
2020-10-29T00:00:00,32669,565,97,236,3767,2177,604,2079,1114,9347,650,109,2622,881,509,1020,2484,602,157,2878,502,269
2020-10-30T00:00:00,34942,589,135,309,4113,2209,505,2360,1036,9733,581,92,3242,1137,444,1239,2742,602,108,2994,446,326
2020-10-31T00:00:00,25097,591,149,176,3142,1612,228,1430,630,5899,561,64,2852,741,253,948,2312,616,71,2167,552,103
2020-11-01T00:00:00,13118,158,46,162,1686,547,69,1905,363,2098,165,33,1936,518,187,612,1220,87,113,1023,131,59
2020-11-02T00:00:00,34736,655,175,352,4483,2611,559,2090,898,9647,555,105,2938,1018,559,1512,1934,553,96,3064,586,346
2020-11-03T00:00:00,37423,603,174,256,4895,2682,645,1879,1008,10486,742,70,3393,1086,425,1545,2182,675,140,3612,656,269
2020-11-04T00:00:00,40972,713,199,402,5141,2840,721,2315,1095,10557,658,114,4235,1275,350,1706,3280,850,122,3440,702,257
2020-11-05T00:00:00,39581,577,181,383,4380,2727,793,2188,1197,10156,693,134,4229,1472,366,1748,2892,710,109,3634,684,328
2020-11-06T00:00:00,41417,795,209,542,4562,2802,663,2609,1076,10409,796,82,4974,1389,422,1650,2832,759,122,3797,650,277
2020-11-07T00:00:00,29535,511,181,270,3320,2113,311,1809,763,6592,611,71,3817,995,286,1475,2376,574,97,2491,714,158
2020-11-08T00:00:00,15126,101,140,263,1935,807,123,1442,408,2187,244,8,2429,560,182,1196,1431,85,146,1236,108,95
2020-11-09T00:00:00,37812,785,219,394,4990,2460,679,1637,990,9380,672,116,3901,1564,402,2073,2299,631,141,3474,720,285
2020-11-10T00:00:00,39919,768,331,365,4890,2824,820,1948,1212,10445,728,82,3693,1515,412,1515,2713,632,127,3968,615,316
2020-11-11T00:00:00,38784,862,216,402,4721,2755,810,1690,1099,9696,550,117,4244,1439,427,1663,2661,711,166,3634,603,318
2020-11-12T00:00:00,38152,810,276,341,4372,2844,764,1835,1014,9317,633,74,4428,1589,501,1496,2694,659,210,3454,624,217
2020-11-13T00:00:00,38954,713,235,281,4190,2672,905,2025,944,9646,545,176,4849,1509,398,1837,2521,569,132,3640,833,334
2020-11-14T00:00:00,28074,569,235,296,3536,1981,437,1939,563,5580,409,110,3775,1265,303,1502,2012,514,139,2327,486,96
2020-11-15T00:00:00,13922,150,75,242,1950,779,176,1189,280,1538,249,42,2453,675,179,1431,1192,50,99,1021,89,63
2020-11-16T00:00:00,36290,812,262,467,4239,2856,994,2124,875,8594,536,203,3445,1457,392,2000,1908,475,122,3673,553,303
2020-11-17T00:00:00,37874,695,210,446,3672,2956,1014,2335,851,9131,588,129,3931,1832,388,1916,2067,506,91,4066,780,270
2020-11-18T00:00:00,36316,762,220,428,4229,2568,1142,2395,830,8100,375,113,3798,1626,382,2030,2098,495,125,3617,702,281
2020-11-19T00:00:00,34941,710,261,398,4160,2659,939,2134,732,7949,495,106,3787,1610,409,1893,2026,426,124,3360,582,181
2020-11-20T00:00:00,32325,687,235,442,3499,2562,902,2135,624,7310,437,134,3267,1657,454,1366,1705,384,123,3746,478,178
2020-11-21T00:00:00,22409,394,138,210,2607,1795,444,1899,439,4076,418,82,2690,1281,322,1343,1355,330,41,2182,298,65
2020-11-22T00:00:00,10496,69,69,159,1562,628,179,1378,183,1069,122,6,1568,510,150,774,756,60,98,1029,79,48
2020-11-23T00:00:00,28048,732,304,369,3468,2352,1021,1617,557,5311,438,138,2271,1485,445,1583,1203,336,66,3584,468,300
2020-11-24T00:00:00,28404,661,181,433,3582,2064,993,1461,544,5977,482,128,2585,1616,362,1559,1309,361,28,3597,250,231
2020-11-25T00:00:00,27053,609,185,460,2748,2278,1129,1591,520,5195,431,126,2625,1606,398,1463,1217,334,51,3463,315,309
2020-11-26T00:00:00,26248,439,265,418,2882,2159,942,1439,458,4826,509,101,2706,1852,371,1347,1105,288,59,3409,505,168
2020-11-27T00:00:00,24089,547,239,367,2060,2086,1021,1426,467,4065,479,154,2331,1682,460,1319,1006,328,35,3381,361,275
2020-11-28T00:00:00,17887,366,126,253,1969,1680,493,1315,341,2755,419,74,1843,1040,306,1046,852,202,73,2381,215,138
2020-11-29T00:00:00,7957,45,33,112,969,561,172,1135,133,640,155,6,873,583,153,524,544,23,20,1172,19,85
2020-11-30T00:00:00,22274,457,150,251,2253,1959,915,1255,393,3698,443,136,1543,1362,516,1338,751,268,37,3842,364,343
2020-12-01T00:00:00,22896,447,144,283,1966,1999,970,1498,453,4213,494,112,1642,1509,415,974,891,284,28,3944,312,318
2020-12-02T00:00:00,21212,390,174,231,1737,2108,880,1287,355,3556,473,88,1921,1392,399,940,946,202,48,3629,232,224
2020-12-03T00:00:00,19851,309,102,228,1585,1808,939,1247,318,3222,430,111,1828,1530,398,911,743,194,27,3441,294,186
2020-12-04T00:00:00,20213,370,107,278,1470,1989,762,1424,347,2885,385,63,1636,1382,405,962,721,257,42,4166,254,308
2020-12-05T00:00:00,15130,210,73,154,1282,1687,388,1280,225,1838,347,61,1173,1156,278,945,611,181,36,2926,154,125
2020-12-06T00:00:00,6186,26,38,64,644,530,118,470,100,434,103,4,748,382,135,609,348,15,29,1297,18,74
2020-12-07T00:00:00,19243,466,78,207,1473,1890,878,1138,362,2575,369,15,987,1295,343,941,585,220,20,4733,356,312
2020-12-08T00:00:00,7481,85,13,72,636,606,161,672,135,437,134,2,719,386,158,441,506,23,16,2047,117,115
2020-12-09T00:00:00,19977,355,109,172,1257,1945,959,1011,349,3341,409,87,1026,1392,299,832,560,231,18,5035,314,276
2020-12-10T00:00:00,20400,250,114,185,1236,1953,932,1267,328,3352,423,25,1240,1385,248,809,671,264,13,5154,237,314
2020-12-11T00:00:00,19562,318,86,210,1314,1672,815,1256,378,2978,388,79,1394,1106,389,778,606,190,20,4860,259,466
2020-12-12T00:00:00,14106,222,55,150,918,1402,370,1263,228,1883,437,93,965,914,184,770,440,144,30,3168,152,318
2020-12-13T00:00:00,5634,29,3,87,353,526,101,549,65,367,96,40,594,382,153,459,271,10,21,1423,20,85
2020-12-14T00:00:00,18022,275,109,202,1070,1864,752,1063,316,2583,458,39,716,993,405,1030,562,231,19,4563,296,476
2020-12-15T00:00:00,18368,215,49,194,909,1675,796,1370,377,3063,487,65,1119,906,304,789,650,168,35,4727,191,279
2020-12-16T00:00:00,16768,248,112,207,951,1653,714,989,359,2554,369,70,1082,1210,317,940,426,162,20,3992,194,199
2020-12-17T00:00:00,16409,162,59,214,1008,1540,623,1354,239,2335,360,69,1037,1302,328,923,556,123,23,3759,153,242
2020-12-18T00:00:00,16832,207,77,176,913,1621,607,1112,322,2245,384,98,1007,1235,319,916,489,159,19,4462,235,229
2020-12-19T00:00:00,12838,103,78,157,736,1267,287,1130,255,1656,381,14,770,961,240,773,443,101,20,3157,159,150
2020-12-20T00:00:00,6384,28,6,110,485,542,105,923,81,317,160,85,496,532,156,627,207,15,18,1424,16,51
2020-12-21T00:00:00,17160,358,84,242,1090,1916,651,1048,333,2296,397,86,556,987,372,1042,462,177,16,4644,227,176
2020-12-22T00:00:00,19434,202,115,244,1165,2022,803,1473,329,2765,471,67,953,1215,380,1070,586,166,28,4860,207,313
2020-12-23T00:00:00,18938,269,118,230,1025,1906,753,1545,337,2583,664,81,1070,1301,398,971,508,232,18,4510,196,223
2020-12-24T00:00:00,15753,72,50,281,651,1749,547,1405,247,2007,335,12,1025,990,172,1024,452,165,29,4168,179,193
2020-12-25T00:00:00,4469,14,10,69,296,436,68,419,66,201,84,3,319,305,69,384,196,13,8,1438,30,41
2020-12-26T00:00:00,7908,35,17,183,362,770,180,873,181,621,208,4,532,419,116,758,229,78,28,1928,265,121
2020-12-27T00:00:00,7658,27,8,179,663,882,201,787,131,526,195,8,274,399,121,864,203,49,18,1990,45,88
2020-12-28T00:00:00,19043,314,129,330,1328,2432,876,1164,425,1925,654,74,620,1095,424,1465,490,263,27,4489,319,200
2020-12-29T00:00:00,23855,401,153,416,1286,2663,961,1918,419,3491,709,95,1084,1519,426,1383,658,285,27,5308,266,387
2020-12-30T00:00:00,23626,386,120,412,1387,2428,895,1970,493,3293,676,77,1396,1551,376,1782,584,303,22,4660,448,367
2020-12-31T00:00:00,18906,128,117,210,752,2154,737,1861,346,2605,579,21,1236,1223,261,1326,528,185,16,3982,324,315
2021-01-01T00:00:00,5759,27,20,369,332,539,73,599,96,237,171,7,500,296,153,459,264,13,7,1491,48,58
2021-01-02T00:00:00,16103,327,68,914,1000,2082,383,1672,283,1678,564,88,618,1001,190,1372,342,237,9,2663,401,211
2021-01-03T00:00:00,8322,50,28,101,527,799,252,1215,199,508,163,3,489,574,164,1139,278,13,39,1628,65,88
2021-01-04T00:00:00,22705,408,170,406,1431,2654,1036,1385,487,3009,656,75,849,1435,472,2124,459,333,21,4410,553,332
2021-01-05T00:00:00,24495,356,173,358,1207,2632,1013,2039,416,4138,714,62,1362,1608,340,2082,700,301,28,4154,462,350
2021-01-06T00:00:00,8980,15,36,225,655,755,182,1050,214,523,304,19,1019,455,168,1287,380,7,27,1456,95,108
2021-01-07T00:00:00,21258,379,132,398,1340,2543,955,1245,385,3149,685,95,914,1469,388,2240,546,319,21,3117,693,245
2021-01-08T00:00:00,20836,339,145,509,1196,2235,829,1610,475,3138,630,77,1281,1544,508,1740,537,335,20,2895,524,269
2021-01-09T00:00:00,15413,234,138,262,1065,1722,473,1458,273,2072,500,47,989,1238,240,1726,470,152,27,1850,340,137
2021-01-10T00:00:00,6774,47,14,189,589,556,142,888,128,364,158,5,556,451,170,1254,206,14,20,923,35,65
2021-01-11T00:00:00,16858,351,178,259,1238,1796,759,1062,447,2192,569,125,690,1256,293,1867,477,300,8,2326,489,176
2021-01-12T00:00:00,16281,274,65,286,1154,1755,638,1269,305,2506,517,75,1053,1317,294,1708,500,234,26,1792,301,212
2021-01-13T00:00:00,15277,229,87,364,1107,1618,526,1090,275,2195,494,48,1057,1277,243,1782,443,218,15,1506,540,163
2021-01-14T00:00:00,14475,232,56,331,1105,1349,630,1031,277,2037,443,96,926,1399,253,1704,396,239,17,1450,378,126
2021-01-15T00:00:00,14171,212,82,403,972,1374,602,842,332,2015,446,69,822,1203,282,1702,423,230,15,1496,468,181
2021-01-16T00:00:00,10793,155,63,219,745,1200,291,1166,303,1390,379,47,599,879,167,1147,389,171,17,982,368,116
2021-01-17T00:00:00,4870,18,10,143,432,470,95,461,111,364,129,1,372,317,87,1019,190,14,10,523,64,40
2021-01-18T00:00:00,14393,303,47,298,1084,1498,625,994,300,1942,481,44,555,1145,243,1517,448,307,13,1613,745,191
2021-01-19T00:00:00,14395,233,60,282,1037,1342,700,1180,302,2184,495,48,947,1228,234,1346,515,303,23,1124,572,240
2021-01-20T00:00:00,13578,275,63,233,1003,1352,542,1009,296,2086,453,41,956,1030,173,1398,456,295,23,1052,684,158
2021-01-21T00:00:00,12722,258,50,395,956,1272,520,1007,295,1790,403,78,742,1000,206,1188,482,298,7,1062,542,171
2021-01-22T00:00:00,13524,285,67,350,1110,1254,640,1025,264,1847,424,86,848,1101,238,1196,492,322,4,1077,705,189
2021-01-23T00:00:00,10392,177,98,188,924,1169,307,850,281,1464,396,38,577,811,154,1088,475,195,16,700,369,115
2021-01-24T00:00:00,4778,14,9,119,432,364,90,817,87,341,117,7,383,331,106,718,269,23,8,406,100,37
2021-01-25T00:00:00,14181,403,72,223,1331,1531,551,859,328,1981,451,96,560,1177,242,1222,471,447,1,1286,767,182
2021-01-26T00:00:00,14471,292,53,360,1166,1354,600,1277,358,2326,498,56,953,1234,187,982,690,401,17,876,548,243
2021-01-27T00:00:00,13188,374,45,148,1158,1201,537,1024,313,2057,487,77,901,1157,171,957,639,326,8,818,552,238
2021-01-28T00:00:00,12139,320,57,246,1056,1249,472,823,284,1780,368,86,1057,1009,166,710,595,336,8,717,553,247
2021-01-29T00:00:00,12826,430,52,237,1403,1290,476,928,318,1803,389,88,737,1161,173,820,523,256,1,774,717,250
2021-01-30T00:00:00,10165,242,32,175,1044,1055,288,978,259,1423,362,89,646,787,140,867,476,278,23,508,374,119
2021-01-31T00:00:00,4740,69,10,198,709,419,97,622,122,297,86,5,413,295,58,530,281,59,0,278,154,38
2021-02-01T00:00:00,13313,486,57,256,1436,1395,501,867,333,1762,445,69,695,1123,128,850,554,437,7,863,850,199
2021-02-02T00:00:00,13793,461,51,199,1345,1338,509,1061,387,2297,440,84,870,977,197,784,780,431,10,687,615,270
2021-02-03T00:00:00,13194,433,100,162,1533,1297,420,882,370,2001,415,110,807,1085,161,687,686,424,4,672,713,232
2021-02-04T00:00:00,13152,433,75,218,1497,1336,386,1079,319,1971,413,80,861,975,153,675,691,382,10,708,692,198
2021-02-05T00:00:00,13489,437,74,134,1680,1486,366,998,328,1959,354,94,869,985,155,701,746,399,7,756,672,289
2021-02-06T00:00:00,10643,343,81,177,1304,1151,221,883,307,1551,374,84,750,721,78,591,636,393,4,455,382,157
2021-02-07T00:00:00,4710,71,10,120,724,500,86,589,113,366,126,3,363,281,41,441,355,51,9,315,100,46
2021-02-08T00:00:00,13722,439,134,263,1623,1391,377,732,397,2046,415,156,509,1106,139,644,635,539,15,981,992,189
2021-02-09T00:00:00,14447,623,93,103,1383,1489,421,976,329,2533,538,76,927,1105,126,572,910,429,8,781,705,320
2021-02-10T00:00:00,13706,474,90,154,1554,1489,319,880,327,2448,492,101,907,1002,109,497,798,432,7,695,690,241
2021-02-11T00:00:00,13285,515,87,216,1617,1480,325,904,310,2215,454,83,852,1001,89,530,777,391,8,680,533,218
2021-02-12T00:00:00,13008,464,91,163,1600,1457,290,921,330,2304,377,105,808,914,98,448,758,338,13,675,595,259
2021-02-13T00:00:00,9745,332,57,127,1001,1266,159,797,240,1764,289,34,719,663,59,489,665,252,6,426,271,129
2021-02-14T00:00:00,4324,47,16,67,719,530,55,417,93,459,85,9,408,235,67,401,291,30,6,237,120,32
2021-02-15T00:00:00,12886,543,114,191,1444,1599,291,694,296,2150,520,164,585,861,101,480,747,381,6,807,692,220
2021-02-16T00:00:00,14020,538,89,136,1300,1806,340,867,350,2867,540,94,871,870,84,419,954,392,13,761,440,289
2021-02-17T00:00:00,13929,423,122,213,1514,1758,274,741,304,2874,437,142,860,813,96,448,1003,297,6,784,511,309
2021-02-18T00:00:00,14500,471,102,192,1579,1818,316,774,341,3037,511,90,1039,872,76,403,932,371,9,877,434,256
2021-02-19T00:00:00,15333,503,136,160,1474,1924,353,994,318,3181,538,80,1028,994,58,455,1081,323,6,977,427,323
2021-02-20T00:00:00,12536,361,63,132,1268,1905,225,648,319,2477,463,67,817,702,76,496,934,237,5,796,311,234
2021-02-21T00:00:00,5689,86,18,91,663,630,86,804,110,681,95,8,498,293,45,387,639,42,12,364,79,58
2021-02-22T00:00:00,17794,683,159,229,2105,2395,414,849,375,3512,689,135,978,1102,69,505,1118,363,3,1361,494,256
2021-02-23T00:00:00,19700,631,144,167,1999,2788,540,1286,382,4400,759,49,1341,1091,98,569,1298,268,13,1153,306,418
2021-02-24T00:00:00,19749,575,115,213,2148,2708,547,1269,426,4345,784,144,1430,1058,56,501,1250,277,8,1131,353,411
2021-02-25T00:00:00,19362,500,81,216,2046,2844,573,1156,353,4358,697,59,1502,1183,99,487,1154,290,12,1148,271,333
2021-02-26T00:00:00,20788,493,142,146,2307,2782,489,1318,363,4753,722,143,1613,1301,108,583,1323,273,11,1189,331,398
2021-02-27T00:00:00,15843,309,129,185,1813,2364,356,1247,291,3396,623,42,1067,871,39,491,1133,178,27,870,202,210
2021-02-28T00:00:00,6969,54,30,70,1036,880,122,681,147,811,159,9,690,479,47,417,710,27,1,474,43,82
2021-03-01T00:00:00,21858,566,139,202,2726,3137,642,1153,446,4653,809,119,1642,1278,77,544,1162,299,6,1595,349,314
2021-03-02T00:00:00,22946,487,131,200,2316,3417,725,1558,417,5443,916,49,1768,1283,93,547,1320,276,10,1461,198,331
2021-03-03T00:00:00,23699,566,137,260,2594,3193,738,1532,424,5307,851,152,2036,1484,99,556,1326,299,16,1566,222,341
2021-03-04T00:00:00,22582,593,171,275,2112,2989,757,1222,325,5317,928,37,2165,1442,99,615,1301,248,15,1425,205,341
2021-03-05T00:00:00,24100,521,182,271,2197,3371,725,1508,315,5555,783,74,2335,1658,95,640,1313,297,23,1727,212,298
2021-03-06T00:00:00,17976,254,130,104,1838,2624,511,1404,303,3492,675,39,1748,1098,76,596,1297,172,17,1261,148,189
2021-03-07T00:00:00,7919,54,57,97,1167,995,104,780,136,932,149,3,946,442,126,427,701,22,9,638,32,102
2021-03-08T00:00:00,23748,511,172,221,2712,3071,921,1261,373,5340,939,110,1647,1627,67,697,1229,300,11,2030,230,279
2021-03-09T00:00:00,25785,553,90,439,2630,3485,1075,1577,385,5789,993,58,2278,1563,115,682,1380,301,22,1822,164,384
2021-03-10T00:00:00,25543,399,182,290,2391,3192,933,1473,398,6352,893,99,2453,1660,116,677,1376,249,41,1842,172,355
2021-03-11T00:00:00,25458,462,98,285,2358,2977,921,1756,351,5807,928,81,2827,1701,94,640,1449,242,28,2065,130,258
2021-03-12T00:00:00,25101,382,152,282,2504,3005,1027,1759,373,5713,798,62,2457,1571,94,617,1443,235,34,2114,171,308
2021-03-13T00:00:00,19853,350,96,366,2243,2353,613,1477,344,3515,704,27,1890,1570,127,779,1316,191,43,1560,73,216
2021-03-14T00:00:00,8769,63,48,154,1203,1246,84,898,147,926,151,4,1073,523,54,468,854,23,29,778,10,33
2021-03-15T00:00:00,24199,457,180,272,2554,2736,883,1294,376,5291,865,86,2121,1771,103,779,1208,296,28,2428,208,263
2021-03-16T00:00:00,25637,478,159,426,2268,3058,1085,1934,415,5644,848,64,2290,1690,122,784,1563,216,51,2114,130,298
2021-03-17T00:00:00,24587,391,107,349,2190,2654,972,1462,410,5544,800,60,2502,2037,137,805,1634,169,40,1859,140,325
2021-03-18T00:00:00,23768,312,146,418,2232,2420,909,1956,398,4870,716,74,2723,1722,145,878,1387,218,43,1863,116,222
2021-03-19T00:00:00,23319,310,183,340,2047,2370,874,1583,410,4901,704,37,2583,1988,155,794,1406,167,51,2003,129,284
2021-03-20T00:00:00,17708,246,72,294,1764,1949,593,1337,395,3162,498,21,1939,1509,186,719,1215,172,49,1391,60,137
2021-03-21T00:00:00,8332,45,18,163,980,757,124,1005,185,836,212,4,1267,546,123,509,712,10,32,705,15,84
2021-03-22T00:00:00,23117,393,131,353,2217,2350,828,1490,442,4820,639,42,1704,2224,182,910,1294,212,50,2428,177,231
2021-03-23T00:00:00,24279,356,114,512,2031,2273,817,1864,477,5325,622,38,2264,2046,214,1003,1569,258,72,2010,112,302
2021-03-24T00:00:00,23933,371,113,455,2093,2226,725,1727,541,5114,632,44,2441,2134,222,872,1674,175,65,1951,133,225
2021-03-25T00:00:00,23004,292,148,453,2079,2156,700,1619,560,4580,624,46,2615,1844,216,1000,1580,239,75,1832,136,210
2021-03-26T00:00:00,23215,368,130,490,2246,2067,630,1614,498,4667,667,62,2518,2238,292,1098,1281,230,87,1708,104,220
2021-03-27T00:00:00,17105,234,120,268,1607,1705,390,1404,406,2895,462,18,1871,1499,255,951,1313,140,84,1299,59,125
2021-03-28T00:00:00,8050,71,29,105,863,731,94,878,240,662,86,3,1230,554,211,740,768,13,43,653,21,55
2021-03-29T00:00:00,22085,369,171,391,2205,1966,661,1228,575,4357,627,30,1708,2233,406,963,1487,235,67,2039,162,205
2021-03-30T00:00:00,23037,372,127,394,2216,1833,633,1750,523,4493,584,39,2107,2240,421,1311,1693,165,81,1779,91,185
2021-03-31T00:00:00,21797,309,173,511,2057,1897,595,1544,606,3959,514,48,2226,2221,442,1065,1631,196,99,1433,114,157
2021-04-01T00:00:00,21374,266,144,495,2192,1698,441,1499,449,4102,559,39,2632,1958,367,1185,1540,134,82,1355,101,136
2021-04-02T00:00:00,20214,330,110,502,2237,1671,478,1309,456,3709,408,28,1993,2120,394,1284,1452,155,31,1285,123,139
2021-04-03T00:00:00,15342,146,84,323,1492,1265,202,1404,461,2311,300,15,1671,1550,289,1359,1151,127,144,899,67,82
2021-04-04T00:00:00,5537,22,28,105,562,275,40,769,143,441,55,0,755,415,167,537,697,14,40,420,27,25
2021-04-05T00:00:00,7130,51,13,145,825,551,68,679,249,945,179,1,753,435,158,648,727,82,27,514,53,27
2021-04-06T00:00:00,18257,350,166,446,2232,1610,438,999,433,3099,445,29,1218,2147,410,1232,1110,186,69,1369,108,161
2021-04-07T00:00:00,18926,306,202,557,2067,1348,407,1455,433,3351,445,34,1751,1835,422,1350,1411,150,75,1075,122,130
2021-04-08T00:00:00,17379,268,185,519,1827,1332,364,1234,400,2792,383,56,1713,1793,506,1312,1239,185,65,1008,101,97
2021-04-09T00:00:00,16968,263,223,543,2092,1299,344,1258,356,2594,428,44,1426,1626,445,1348,1169,175,41,1109,75,110
2021-04-10T00:00:00,13811,194,189,318,1736,1010,182,1129,397,1896,267,27,1285,1418,282,1225,1108,110,50,830,64,94
2021-04-11T00:00:00,6571,24,60,241,1025,399,51,699,111,444,75,0,652,522,192,973,613,3,26,414,12,35
2021-04-12T00:00:00,16652,271,223,562,2281,1224,348,923,391,2587,408,47,828,1737,550,1502,1048,147,58,1259,141,117
2021-04-13T00:00:00,17027,258,209,514,2195,1191,354,1139,439,2837,364,21,1349,1609,425,1380,1252,146,65,1088,70,122
2021-04-14T00:00:00,16028,194,214,473,2144,1157,225,1158,376,2558,320,68,1289,1538,379,1369,1288,130,46,929,68,105
2021-04-15T00:00:00,14694,179,202,421,2012,1078,206,958,300,2308,297,35,1337,1479,379,1214,1040,91,32,967,77,82
2021-04-16T00:00:00,14875,265,157,564,1951,1080,222,1034,321,2271,438,60,1272,1508,285,1134,996,133,33,969,94,88
2021-04-17T00:00:00,11242,156,131,280,1726,833,144,898,248,1490,187,12,987,1121,183,1033,870,96,45,715,30,57
2021-04-18T00:00:00,5614,24,35,198,951,381,30,558,124,404,29,2,544,351,199,949,435,9,46,319,6,20
2021-04-19T00:00:00,14537,231,215,395,2103,1044,223,886,336,2398,356,48,681,1593,300,1259,834,122,39,1197,155,122
2021-04-20T00:00:00,15430,211,135,627,1946,1107,243,1199,310,2592,346,51,1141,1372,285,1255,1190,116,53,1059,90,102
2021-04-21T00:00:00,14466,177,249,341,2017,1001,192,1034,336,2308,338,39,1128,1545,337,1116,997,133,51,935,95,97
2021-04-22T00:00:00,14044,165,129,492,1919,1092,161,939,318,2277,297,47,1115,1417,256,1167,931,129,39,987,67,100
2021-04-23T00:00:00,14262,189,178,443,2128,1008,219,1048,306,2309,297,28,934,1433,268,1188,898,127,41,1033,101,86
2021-04-24T00:00:00,11860,135,122,378,1773,869,159,1053,220,1697,289,19,1010,1060,170,1077,817,89,62,756,42,63
2021-04-25T00:00:00,5087,6,42,184,896,351,17,568,101,359,40,0,512,306,114,825,427,3,24,292,11,9
2021-04-26T00:00:00,13502,182,121,467,1905,1050,188,844,321,2346,324,34,617,1434,292,951,825,145,56,1186,106,108
2021-04-27T00:00:00,14214,195,159,455,1900,1059,159,1177,285,2531,314,36,1122,1290,235,1036,1094,102,53,845,66,101
2021-04-28T00:00:00,13496,169,189,499,1929,1059,165,1054,288,2133,276,35,1156,1286,183,987,857,157,43,883,68,80
2021-04-29T00:00:00,12208,194,190,325,1889,949,129,842,269,1910,265,33,1067,1207,175,932,812,115,52,719,67,67
2021-04-30T00:00:00,12751,204,147,317,1843,874,170,1057,216,2092,241,52,997,1268,202,1049,901,121,34,795,80,91
2021-05-01T00:00:00,5976,55,71,184,926,366,14,494,173,555,73,0,725,418,43,811,557,45,29,387,31,19
2021-05-02T00:00:00,4511,13,29,159,845,344,30,506,73,421,52,1,269,290,54,660,415,9,18,283,14,26
2021-05-03T00:00:00,11298,238,130,373,1622,852,164,699,211,1870,329,25,577,1255,149,871,720,124,30,855,117,87
2021-05-04T00:00:00,11234,158,144,281,1414,831,124,901,212,2196,262,17,892,938,109,795,899,119,37,771,54,80
2021-05-05T00:00:00,10597,173,126,376,1450,759,93,907,165,1758,292,37,928,870,143,841,764,107,25,642,67,74
2021-05-06T00:00:00,9350,121,135,319,1330,788,82,754,159,1500,240,14,784,747,131,704,670,108,47,600,52,65
2021-05-07T00:00:00,9300,122,132,294,1431,625,83,709,158,1391,268,25,811,850,109,760,663,105,22,560,103,79
2021-05-08T00:00:00,7223,116,71,207,1161,559,76,677,119,884,196,7,673,590,54,663,595,84,22,404,30,35
